date,category,sales,quantity,region,customer_type
2024-01-15,Electronics,45000,120,North,B2C
2024-01-15,Clothing,28000,180,South,B2C
2024-01-15,Home,15000,90,East,B2B
2024-01-22,Electronics,52000,135,West,B2C
2024-01-22,Clothing,31000,200,North,B2C
2024-01-22,Home,18000,100,South,B2B
2024-02-05,Electronics,48000,125,East,B2C
2024-02-05,Clothing,35000,210,West,B2C
2024-02-05,Home,22000,120,North,B2B
2024-02-12,Electronics,55000,145,South,B2C
2024-02-12,Clothing,29000,190,East,B2C
2024-02-12,Home,19000,105,West,B2B
2024-03-01,Electronics,61000,160,North,B2C
2024-03-01,Clothing,38000,230,South,B2C
2024-03-01,Home,25000,135,East,B2B
2024-03-08,Electronics,58000,150,West,B2C
2024-03-08,Clothing,33000,205,North,B2C
2024-03-08,Home,21000,115,South,B2B
2024-04-02,Electronics,64000,170,East,B2C
2024-04-02,Clothing,42000,250,West,B2C
2024-04-02,Home,28000,150,North,B2B
2024-04-09,Electronics,59000,155,South,B2C
2024-04-09,Clothing,36000,220,East,B2C
2024-04-09,Home,23000,125,West,B2B
2024-05-06,Electronics,68000,180,North,B2C
2024-05-06,Clothing,45000,270,South,B2C
2024-05-06,Home,31000,165,East,B2B
2024-05-13,Electronics,62000,165,West,B2C
2024-05-13,Clothing,39000,235,North,B2C
2024-05-13,Home,26000,140,South,B2B
