date,city,temperature,precipitation,humidity,wind_speed,season
2024-01-05,Paris,5.2,12.5,85,15,Winter
2024-01-05,Lyon,3.8,8.3,78,12,Winter
2024-01-05,Marseille,9.1,5.2,72,18,Winter
2024-02-05,Paris,6.8,15.8,88,18,Winter
2024-02-05,Lyon,5.2,11.4,82,14,Winter
2024-02-05,Marseille,10.5,6.8,75,20,Winter
2024-03-05,Paris,10.3,10.2,75,14,Spring
2024-03-05,Lyon,8.9,8.6,70,11,Spring
2024-03-05,Marseille,13.8,4.5,65,16,Spring
2024-04-05,Paris,14.5,8.7,70,12,Spring
2024-04-05,Lyon,12.3,7.2,68,10,Spring
2024-04-05,Marseille,17.2,3.8,62,14,Spring
2024-05-05,Paris,18.9,6.5,65,10,Spring
2024-05-05,Lyon,16.7,5.8,63,8,Spring
2024-05-05,Marseille,21.4,2.5,58,12,Spring
2024-06-05,Paris,22.3,4.2,60,8,Summer
2024-06-05,Lyon,20.5,3.5,58,7,Summer
2024-06-05,Marseille,25.8,1.8,55,10,Summer
2024-07-05,Paris,25.7,2.8,58,7,Summer
2024-07-05,Lyon,24.2,2.2,56,6,Summer
2024-07-05,Marseille,28.9,1.2,52,9,Summer
2024-08-05,Paris,24.8,3.5,62,8,Summer
2024-08-05,Lyon,23.6,3.0,60,7,Summer
2024-08-05,Marseille,27.5,1.5,54,11,Summer
2024-09-05,Paris,19.2,7.8,68,11,Fall
2024-09-05,Lyon,17.8,6.5,66,9,Fall
2024-09-05,Marseille,22.6,3.2,60,13,Fall
2024-10-05,Paris,13.5,11.5,78,14,Fall
2024-10-05,Lyon,11.9,9.8,75,12,Fall
2024-10-05,Marseille,16.8,5.5,68,16,Fall
2024-11-05,Paris,8.7,14.2,83,16,Fall
2024-11-05,Lyon,7.2,12.5,80,13,Fall
2024-11-05,Marseille,12.3,7.8,73,17,Fall
2024-12-05,Paris,4.9,13.8,86,17,Winter
2024-12-05,Lyon,3.5,10.2,82,14,Winter
2024-12-05,Marseille,8.8,6.5,74,19,Winter
